 ما هبت الصبا,0030CurwaIbnHizam.Diwan.ShamAY0037960-ara1.txt,"# فوالله لا أنساك ما هبت الصبا %~% وما غقبتها في الرياح جنوب 
 ما هبت الصبا,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# أحن إلى الأزهار ما هبت الصبا ... وما ناح في الأيك الحمام المطوق
",,,,,
 ما هبت الصبا,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# فوالله ما أنساك ما هبت الصبا ... وما أعقبتها في الرياح جنوب
",,,,,
 ما سجعت في,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ما سجعت في الأيك ورق الحمى ... لكنها في عزتي عزت
",,,,,
 ما غردت قمرية,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وأله ما غردت قمرية ... على غصون الأيك في البرية
",,,,,
 ما غنت الصوادح,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وابق ما غنت الصوادح في الصب ... ح ولاح الضحى وولى المساء
",,,,,
 ما غنت الورق,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وإني إذا ما غنت الورق نادب ... وإني إذا نام الخليون ساهر
",,,,,
 ما غنت بأيك,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ودم وارق في أوج المفاخر والعلا ... مدى الدهر ما غنت بأيك سواجع
",,,,,
 ما غنى الحمام,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وعش وابق ما غنى الحمام بدوحه ... وبارى هديل الورق منها هديرها
",,,,,
 ما لاح برق,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ما لاح برق ولا ناحت مطوقة ... ولا تناوح من باب الحمى عذبه
",,,,,
 ما لاح ضوء,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# لا زال ما تأتي أخيرا أولا ... متنعما. ما لاح ضوء نهار
",,,,,
 ما ناحت مطوقة,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# فالله يبقيك ما ناحت مطوقة ... فيما نرجيه من سعد ومن نعم
",,,,,
 ما هب ريح,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# فاسلم ودم في نعمة ... ما هب ريح أو خفق
",,,,,
 ما هبت الصبا,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# نأيتم فلا والله ما هبت الصبا ... فنمت مع النوام جنبا على جنبي
",,,,,
 ما دار ذكر,0764Safadi.KashfHal.ShamAY0036062-ara2.txt,"# ... ولكم منيت بليلة مسودة ... ... ... ما دار ذكر البدر في أحشائها
",,,,,
 ما هبت الصبا,0764Safadi.LawcatShaki.Shamela0037494-ara1.txt,"# ويا حاملا ممن أحب سلامه ... عليك سلام الله ما هبت الصبا
",,,,,
 ما ناحت الورق,0764Safadi.TawshicTawshih.Shamela0005409-ara1.txt,"# ما ناحت الورق في الغصون ... إلا
",,,,,
 ما لاح بارق,0767Balawi.TajMafriq.JK010478-ara1.txt,"# وصلى عليك الله ما لاح بارق ... وما ناح طير في الغضون مغردا
",,,,,
 ما لاح عن,0767Balawi.TajMafriq.JK010478-ara1.txt,"# ما لاح عن قرب مدى وإنما ... قربه الشوق فكان نائيا
",,,,,
 ما غرد المترنح,0768Yafici.MiratJinan.Shamela0009091-ara1.mARkdown.txt,"# عن الصادق المختار صل مسلما ... على روحه ما غرد المترنح
",,,,,
 ما غنت الورق,0768Yafici.MiratJinan.Shamela0009091-ara1.mARkdown.txt,"# وآله الغر والصحب الكرام معا ... ما غنت الورق أو ناحت بأطلال
",,,,,
 ما دار القمر,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# سهل الله له بغيته ... في ملوك الأرض ما دار القمر
",,,,,
 ما دامت الأيام,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# صلى عليه الله ذو الجلال ... ما دامت الأيام والليالي
",,,,,
 ما هبت الصبا,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# أيا قادما من سفرة الهجر مرحبا ... أيا ذاك لا ms5265 أنساك ما هبت الصبا
",,,,,
 ما هبت الصبا,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# لحمزة يوم الحشر خير مصير ... فوالله لا أنساك ما هبت الصبا
",,,,,
 ما غرد القمري,0776JamalDinSurramarri.NahjRashad.Sham19Y0013637-ara1.txt,"# . . . . . . . . . . . . . . . ... عليه صلاة الله ما غرد القمري (¬1)
",,,,,
 ما حن نازح,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# فدم ناصر للدين ما حن نازح %~% وما افتن في غصن الأراكة صادح PageV01P220 
",,,,,
 ما غردت وأرقاء,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# ما غردت وأرقاء فوق أراكة %~% تبكي الهديل وما صباح لاحا PageV01P214 
",,,,,
 ما لاح بارق,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# عليك ms017 سلام الله ما لاح بارق %~% وما سجعت ورق الحمام النوادب PageV01P064 
",,,,,
 ما لاح بدر,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# لا زال بدرا في سماء خلافة %~% ما لاح بدر في الظلام الداجي PageV01P184 
",,,,,
 ما لاح في,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# خليفة الله ساعد القدر %~% علاك ما لاح في الدجى قمر 
",,,,,
 ما هبت الريح,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# صلى عليه الذي أهداه نور هدى %~% ما هبت الريح من بعد الجنوب صبا
",,,,,
 ما هبت الصبا,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# صلى عليك الله ما هبت الصبا %~% وهنا فهزت مائسا أملودا
",,,,,
 ما هبت الصبا,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# عليكم سلام الله ما هبت الصبا %~% وما لاح برق في أجارع لعلع PageV01P616 
",,,,,
 ما هبت صبا,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# صلى عليك الله ما هبت صبا %~% فهفت بغصن للرياض مرووح
",,,,,
 ما دامت الآصال,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# فلا تذر على الوصال وابكين «13» ... ما دامت الآصال والأسحار
",,,,,
 ما دامت الأسحار,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# وخذه بعد سلاما عاطرا أرجا ... يدوم ما دامت الأسحار والأصل
",,,,,
 ما لاح في,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# خليفة الله ساعد القدر ... علاك ما لاح في الدجى قمر
",,,,,
 ما لاح كوكب,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# عليه سلام الله ما لاح كوكب ... وما فارق «3» الأظعان حادي الركائب
",,,,,
 ما لاحت بروق,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# سأبكيك ما لاحت بروق لشائم ... وأرعاك ما كان الغمام بعائد «17»
",,,,,
 ما هبت الصبا,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# عليك سلام الله ما هبت الصبا ... وما بارق جنح الدجنة أو مضا
",,,,,
 ما هبت جنوبا,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# يد الله في ذاك الأديم ممزقا «4» ... تبارك ما هبت جنوبا وشمألا
",,,,,
 ما هبت صبا,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# صلى عليك الله «7» ما هبت صبا ... فهفت بغصن في الرياض مروح
",,,,,
 ما هبت من,0776LisanDinIbnKhatib.Ihata.Shamela0011682-ara1.completed.txt,"# أحبك ما هبت من الروض نسمة ... وما اهتز غصن في الحديقة مائل
",,,,,
 ما غنت الديار,0776LisanDinIbnKhatib.JayshTawshih.Shamela0095575-ara1.txt,"# يا نازحا يزار ... لو كان لي خيار ما غنت الديار
",,,,,
 ما لاح الثريا,0776LisanDinIbnKhatib.JayshTawshih.Shamela0095575-ara1.txt,"# لا أسلو الغرام ... ما لاح الثريا وغنى الحمام
",,,,,
 ما لاحت بروق,0776LisanDinIbnKhatib.KatibaKamina.Shamela0001027-ara1.completed.txt,"# سأبكيك ما لاحت بروق لشائم ... (3) وأرعاك ما كان الغمام بعائد
",,,,,
 ما هبت الصبا,0776LisanDinIbnKhatib.KatibaKamina.Shamela0001027-ara1.completed.txt,"# عليك سلام الله ما هبت الصبا ... تهب بغصن في الاراكة مائد
",,,,,
 ما حنت الإبل,0789IbnMuhammadKhuzaci.TakhrijDalalat.Shamela0009790-ara1.txt,"# عما يزخرفه لسنا نوادعه ... فيما يجيء به ما حنت الإبل
",,,,,
 ما غنت حمامة,0790IbnMusaGharnatiShatibi.SharhAlfiyyatIbnMalik.Sham19Y0020562-ara1.txt,"# حياتي ما غنت حمامة أيكة ... وما طاوعت يسرى يدي يمينها PageV01P192 # وأنشد بعضهم هذا البيت هكذا:
",,,,,
 ما ناحت الورقاء,0795IbnRajabHanbali.DhaylTabaqatHanabila.Shamela0031366-ara1.mARkdown.txt,"# فعلى ابن حنبل السلام وصحبه %~% ما ناحت الورقاء في الأغصان
",,,,,
 ما دام الحمام,0795IbnZumruq.Diwan.ShamAY0037869-ara1.txt,"# سأبكيه ما دام الحمام مطوقا %~% وما سجعت تبكي الهديل قماريها
",,,,,
 ما دامت الشهب,0795IbnZumruq.Diwan.ShamAY0037869-ara1.txt,"# والسعد يجري لغايات تؤملها %~% ما دامت الشهب تجري في مجاريها PageV01P265 
",,,,,
 ما سرى في,0795IbnZumruq.Diwan.ShamAY0037869-ara1.txt,"# دمت روحا للمعاني %~% ما سرى في الجسم روح PageV01P033 
",,,,,
 ما دار فلك,0804IbnMulaqqin.TabaqatAwliya.Shamela0001347-ara1.completed.txt,"# صلى عليه الله ما دار فلك ... ولازم التسبيح والذكر ملك
",,,,,
 ما هب الصبا,0804IbnMulaqqin.TabaqatAwliya.Shamela0001347-ara1.completed.txt,"# أيا قادما من سفرة الهجر، مرحبا ... أنا ذاك، لا أنساك، ما هب الصبا
",,,,,
 ما رنمت فوق,0807IbnAhmarKhazraji.AclamMaghrib.Sham19Y0120143-ara1.txt,"# ما رنمت فوق الغصون حمامة ... أو حن مشتاق. . لذكرته (¬4)
",,,,,
 ما لاح بارق,0807IbnAhmarKhazraji.AclamMaghrib.Sham19Y0120143-ara1.txt,"# عليك سلام الله ما لاح بارق ... وما سجعت ورق الحمام النوادب
",,,,,
 ما هبت صبا,0807IbnAhmarKhazraji.AclamMaghrib.Sham19Y0120143-ara1.txt,"# صلى عليه الله ما هبت صبا ... أو ما تغنى ساجع في أيكته
",,,,,
 ما هبت على,0807IbnAhmarKhazraji.AclamMaghrib.Sham19Y0120143-ara1.txt,"# صل صلاة منك تترى أبدا ... عليه ما هبت على الروض الصبا
",,,,,
 ما غنت الورقا,0808IbnKhaldun.Tarikh.Shamela0012320-ara1.completed.txt,"# عليكم سلام الله من لسن فاهم ... ما غنت الورقا وناح حمام
",,,,,
 ما غنى يفينا,0808IbnKhaldun.Tarikh.Shamela0012320-ara1.completed.txt,"# عليهم ومن هو في حمامهم تحية ... مدى الدهر ما غنى يفينا حمامها
",,,,,
 ما لاح في,0808IbnKhaldun.Tarikh.Shamela0012320-ara1.completed.txt,"# خليفة الله ساعد القدر ... علاك ما لاح في الدجى قمر
",,,,,
 ما دار القمر,0808MuhammadDamiri.HayatHayawanKubra.Shamela0010664-ara1.txt,"# سهل الله له بغيته ... في ملوك الأرض ما دار القمر
",,,,,
 ما غرد القمري,0812CaliKhazraji.CuqudLuluiyya.Shamela0009233-ara1.txt,"# لا زلت في عز وعافية ... لا تنقضي ما غرد القمري
",,,,,
 ما غردت ورق,0812CaliKhazraji.CuqudLuluiyya.Shamela0009233-ara1.txt,"# في كرم يوم بكرة وعشية ... ما غردت ورق ولاحت أنجم
",,,,,
 ما هبت الصبا,0812CaliKhazraji.CuqudLuluiyya.Shamela0009233-ara1.txt,"# فدم في ظلال الملك ما هبت الصبا ... وما جن في جنح الظلام ms084 وعود
",,,,,
 ما لاح برق,0815IbnCabdAllahGhazuli.MatalicBudur.Shamela0005390-ara1.txt,"# و: انه من تحت راكبه إذا ... ما لاح برق لاح تحت غمامه
",,,,,
 ما نطق الحمام,0817MajdDinFiruzabadi.Maghanim.ShamAY0038405-ara1.txt,"# فلا وبنات خالك، لا تراه ... سجيس الدهر، ما نطق الحمام
",,,,,
 ما نطقت بذكره,0821AbuShamilShumuni.NukhbatFikr.ShamAY0037305-ara1.txt,"# 3- صلى وسلم عليه الله ... ... ... ما نطقت بذكره الأفواه
",,,,,
 ما غردت ورق,0832AbuTayyibFasi.CiqdThamin.Sham19Y0020989-ara1.txt,"# صلى عليك الله يا بحر الندى ... ما غردت ورق بوادى المنحنى
",,,,,
 ما لاح خصرك,0832AbuTayyibFasi.CiqdThamin.Sham19Y0020989-ara1.txt,"# ما لاح خصرك بالنحول موشحا ... إلا وأضحى للصدود مكفرا
",,,,,
 ما هبت الصبا,0832AbuTayyibFasi.CiqdThamin.Sham19Y0020989-ara1.txt,"# ولا أبرح البايين ما هبت الصبا ... بذى رونق قد أخلصته الصياقل
",,,,,
 ما دامت الذنى,0833QadiShammac.MatalicTamam.ShamAY0036197-ara1.txt,"# عليه سلام الله ما دامت الذنى ... ... وما ذكر الرحمن في كل مسجد(¬1)
",,,,,
 ما دامت الأيام,0837IbnHijjaHamawi.KhizanatAdab.Shamela0008675-ara1.txt,"# قلت له دمت لقلبي هكذا ... ما دامت الأيام والليالي
",,,,,
 ما طرد الظلام,0837IbnHijjaHamawi.KhizanatAdab.Shamela0008675-ara1.txt,"# هنئت يا أبتي بعودك سالما ... وبقيت ما طرد الظلام نهار
",,,,,
 ما نار نور,0837IbnHijjaHamawi.KhizanatAdab.Shamela0008675-ara1.txt,"# صلى عليك الله يا خير الورى ... ما نار نور من ضريحك في الدجى
",,,,,
 ما هب النسيم,0837IbnHijjaHamawi.KhizanatAdab.Shamela0008675-ara1.txt,"# والله ms062 ما هب النسيم بحاجر ... إلا ترقرق مدمعي بمحاجري
",,,,,
 ما هاج بلبال,0839MahdiAhmadIbnYahya.TakmilatAhkam.Zaydiyya0000033-ara1.txt,"# الحمدلله على كل حال .... ما هاج بلبال وما قر بال
",,,,,
 ما سجع الحمام,0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1.txt,"# سأتبع هديه ما دمت حيا ... طوال الدهر ما سجع الحمام
",,,,,
 ما غرد القمري,0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1.txt,"# ولا تملي بكاك الدهر معولة ... عليه ما غرد القمري بالسحر
",,,,,
 ما لاح نجم,0845Maqrizi.ItticazHunafa.Shamela0000176-ara1.completed.txt,"# فعاش مملكا ما لاح نجم ... على الثقلين من جن وإنس
",,,,,
 ما غنى الحمام,0845Maqrizi.Muqaffa.Shamela19Y0145334-ara1.txt,"فليهتفن بكل أرض منطقي ... بالشكر ما غنى الحمام الهتف
",,,,,
 ما هتف الهاتفات,0845Maqrizi.Muqaffa.Shamela19Y0145334-ara1.txt,"أعقبك الله صحة البدن ... ما هتف الهاتفات في الغصن
",,,,,
 ما لاح بدر,0852IbnHajarCasqalani.RafcIsr.Shamela0012724-ara1.mARkdown.txt,"# ما لاح بدر كامل الإبدار ... وما انجلى الهلال من سرار
",,,,,
 ما لاح في,0855BadrDinCayni.CiqdJuman.ShamAY0033840-ara1.txt,"# وصل على المختار من آل هاشم ... نبي الهدى ما لاح في الأفق كوكب
",,,,,
 ما سبح الرحمن,0864RadiDinGhazzi.BahjatNazirin.Sham19Y0020578-ara1.txt,"# صلى عليه ربنا ... ما سبح الرحمن عبد
",,,,,
 ما هبت الصبا,0864RadiDinGhazzi.BahjatNazirin.Sham19Y0020578-ara1.txt,"# عليه صلاة الله ما هبت الصبا ... وما زال نور النجم في الأفق يلمع
",,,,,
 ما لاح نجم,0875Jizi.Tadhkira.GVDB20210301-ara1.completed.txt,"# ما لاح نجم على افق السماء وما %~% مالت نسيم  الصبا في الروض  بالقضب . PageV01P002B
",,,,,
 ما لاح سنا,0880IbnCabdWahidMaymuni.QurratAbsar.ShamAY0037402-ara1.txt,"# لو لم ينله لم يزل كئيبا ... 307 ... عليك ما لاح سنا غريبا
",,,,,
 ما هب الصبا,0880IbnCabdWahidMaymuni.QurratAbsar.ShamAY0037402-ara1.txt,"~~بيان مولد النبي المجتبى ... 31 ... صلى عليه الله ما هب الصبا
",,,,,
 ما لاح في,0884AbuDharrSibtIbnCajami.KunuzDhahab.Shamela0011786-ara1.txt,"# أبى الله إلا أن صفين دارنا ... وداركم ما لاح في الأفق كوكب
",,,,,
 ما ناح ذو,0884AbuDharrSibtIbnCajami.KunuzDhahab.Shamela0011786-ara1.txt,"# ما ناح ذو شجن ليلا على فنن ... وأومض البرق نجديا ولاح القمر
",,,,,
 ما هبت صبا,0884AbuDharrSibtIbnCajami.KunuzDhahab.Shamela0011786-ara1.txt,"# اسكان عرشين القصور عليكم ... سلامي ما هبت صبا وقبول «1»
",,,,,
 ما دامت الارض,0893IbnAbiBakrHadari.BahjatMahafil.Shamela0009780-ara1.txt,"# هذا وصلى ربنا وسلما ... ما دامت الارض وما دام السما
",,,,,
 ما هبت الصبا,0900AbuCabdAllahHimyari.RawdMictar.Shamela0001043-ara1.mARkdown.txt,"# فما الخير بالمأمول ما هبت الصبا %~% ولا الشر بالمأمون ما برق الفجر وفي 
",,,,,
 ما طرد الظلام,0902Sakhawi.DawLamic.JK003608-ara1.completed.txt,"# %~% هنئت يا أبتي بعودك سالما %~% وبقيت ما طرد الظلام نهار %~%
",,,,,
 ما ناح قمرى,0902Sakhawi.DawLamic.JK003608-ara1.completed.txt,"# %~% صلى عليه الله طول المدى %~% ما ناح قمرى بصوت رخيم %~%
",,,,,
 ما هب الصبا,0902Sakhawi.DawLamic.JK003608-ara1.completed.txt,"# %~% صلى عليه الله ما هب الصبا %~% فنمت إلى العشاق من طيب الأرج %~%
",,,,,
 ما هبت جنوب,0902Sakhawi.DawLamic.JK003608-ara1.completed.txt,"# %~% مدى الأيام ما هبت جنوب %~% وما همرت حيا وطب السحاب %~%
",,,,,
 ما دام السها,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# ودم وابق ما دام السها في رعاية ... بك الله يا بحر المكارم يلطف
",,,,,
 ما ذكر اسمه,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# صلى عليه الله ما ذكر اسمه ms335 ... لشج فهام إليه صب مدنف
",,,,,
 ما غردت ورقه,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# ما غردت ورقه في الأيك آمرة ... بزورة المصطفى والبيت والحجر
",,,,,
 ما غنت حمام,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# رعاه الله ما غنت حمام ... على عود بشجو مستطاب
",,,,,
 ما لاح نجم,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# ما لاح نجم في رياض وما ... أشرق في أفق سماء وغاب
",,,,,
 ما لاح نجم,0902Sakhawi.JawahirWaDurar.Sham19Y0017372-ara1.txt,"# وآله وصحبه والأزواج ... ما لاح نجم في السما وهاج
",,,,,
 ما لاح بارق,0904Burayhi.TabaqatSulahaYaman.Shamela0006641-ara1.completed.txt,"# (عليك جمال الدين ما لاح بارق ... وما هملت سحب السماء بمائها)
",,,,,
 ما هبت الصبا,0904Burayhi.TabaqatSulahaYaman.Shamela0006641-ara1.completed.txt,"# (يدوم مدى الأيام ما هبت الصبا ... وما طلعت شمس وما عابد صلى)
",,,,,
 ما هبت رياح,0904Burayhi.TabaqatSulahaYaman.Shamela0006641-ara1.completed.txt,"# (وصل ما هبت رياح الصبا ... على المصطفى خير من قد يرى)
",,,,,
 ما سار ركب,0909IbnCabdHadi.Jawhar.Sham19Y0017657-ara1.txt,"# والآل والأصحاب أعلام الهدى ... ما سار ركب الحج فى البطحاء
",,,,,
 ما دامت السماوات,0911Suyuti.BudurSafira.ShamAY0034815-ara1.txt,"# هود ... خالدين فيها ما دامت السماوات والأرض إلا ما شاء ربك ....... ...
",,,,,
 ما حن وحش,0911Suyuti.HawiLiFatawi.Shamela0021723-ara1.txt,"# ما حن وحش إلى وكر وغرد في ... خمائل الأيك قمري وقد سجعا
",,,,,
 ما ذكر اسمه,0911Suyuti.HawiLiFatawi.Shamela0021723-ara1.txt,"# وصلى إله العرش ما ذكر اسمه ... على المصطفى المبعوث للسود والحمر
",,,,,
 ما لاح برق,0911Suyuti.HawiLiFatawi.Shamela0021723-ara1.txt,"# ما لاح برق وما ناحت مطوقة ... على الغصون وهبت نسمة سحرا
",,,,,
 ما لاح كوكب,0911Suyuti.HawiLiFatawi.Shamela0021723-ara1.txt,"# وصلى إله العرش ما لاح كوكب ... على المصطفى المختار ذي المجد والفخر
",,,,,
 ما هب الصبا,0911Suyuti.HawiLiFatawi.Shamela0021723-ara1.txt,"# محمد المصطفى خير النبيين ... والآل والصحب ما هب الصبا وصبا
",,,,,
 ما ناحت الورق,0911Suyuti.HusnMuhadara.Shamela0003283-ara1.completed.txt,"# دامت على لحده سحب الرضا ديما ... ما ناحت الورق في الآصال والبكر
",,,,,
 ما دام الزمان,0911Suyuti.HusnSamt.Shamela0036951-ara1.txt,"# سألزم الصمت ما دام الزمان (كذا) (6) ... وأمنع الدهر من نطق (اللسان)
",,,,,
 ما غنت حمامة,0911Suyuti.JamicKabir.Sham19Y0127677-ara1.txt,"# مدى الدهر ما غنت حمامة أيكة ... وما طرد الليل الصباح المنورا
",,,,,
 ما دامت الريح,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# لعمري لقد أغرى القلوب ابن طاهر.... ببغضكم ما دامت الريح تنأج
",,,,,
 ما سبح الرعد,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# وصلى إلهي كل يوم وليلة.... على أحمد المختار ما سبح الرعد
",,,,,
 ما غنى الحدي,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# ودام لأحمد مني صلاة.... مدى الأيام ما غنى الحدي PageV03P026 هذه القصيدة أمر بها السيد إبراهيم المذكور إلى الناصر أيام فتحه لصعده،
",,,,,
 ما لاح برق,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# وعليك الصلاة ما لاح برق.... لا ترى يا إمام دهرك ضرا
",,,,,
 ما لاح في,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# فرحمة الله زارته مكررة.... ما لاح في الأفق نجم أو جرى قلم
",,,,,
 ما ناح الحمام,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# ألا كل ما ناح الحمام المطوق.... بكيت وقد يبكي الحزين المشوق
",,,,,
 ما هبت الريح,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# ودم لهذا الورى كهفا ومعتصما.... ما هبت الريح أو ما أورق الشجر
",,,,,
 ما هبت الصبا,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# عليك سلام الله ما هبت الصبا.... وزارك مني دائما متواليا
",,,,,
 ما هبت الصبا,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# عليك سلام الله ما هبت الصبا.... وما بات برق فوق مشهدكم يسري PageV03P073 ولنقبض عنان القلم على الجري في هذا اللقم، لأن استيفاء جميع ما خط هذا
",,,,,
 ما هبت الصبا,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# عليكم سلام الله ما هبت الصبا.... وما دام مخلوق يسبح خالقا PageV03P065 وعلى الجملة: فقد احتوى ديوان شعره -عليه السلام- على الغرر والحجول، فهي
",,,,,
 ما هبت الصبا,0916IbnFanad.MaathirAbrar.Zaydiyya0000090-ara1.txt,"# عليكم سلام الله ما هبت الصبا.... وما غردت فوق الأراك حمائمه
",,,,,
 ما ناح الحمام,0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1.txt,"# يهواك ما ناح الحمام بأيكة ... أو لاح برق فى الدجى «1» خفاق
",,,,,
 ما سبح الرحمن,0928MujirDinCulaymi.TarikhMuctabar.Sham19Y0127698-ara1.txt,"# صلى عليه ربنا ... ما سبح الرحمن عبد
",,,,,
 ما غنت الورق,0938IbnCaliBalawi.Thabat.Shamela0010736-ara1.completed.txt,"# (تحية الصمد الأعلى ورحمته ... ما غنت الورق في أوراق أغصان)
",,,,,
 ما هبت رياح,0947BamakhramaHimyari.QiladatNahr.Sham19Y0029560-ara1.txt,"# فالله يرحم من مضى ويمدكم ... بالعمر ms1495 ما هبت رياح شمال
",,,,,
 ما لاح في,0953IbnTulun.InbaUmara.Sham19Y0120145-ara1.txt,"# خليفة الله ساعد القدر ... علاك ما لاح في الدجى قمر
",,,,,
 ما لاح بارق,0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1.txt,"# عليك صلاة الله ما لاح بارق ... وما طاف بالبيت الحجيج وما لبى
",,,,,
 ما ناح في,0964CabdCazizMiknasi.NazmMuthallathQutrub.ShamAY0037032-ara1.txt,"# ما ناح في دوح حمام ... على الرسول العربي
",,,,,
 ما حمد الحامدون,0984BadrDinGhazzi.MatalicBadriya.Shamela0037060-ara1.txt,"# وسرت في دولة وأمن ... ما حمد الحامدون حمدا
",,,,,
 ما لاح ليل,0984BadrDinGhazzi.MatalicBadriya.Shamela0037060-ara1.txt,"# ما لاح ليل ومحا ... دجاه صبح مسفر
",,,,,
 ما لاح ليلا,0984BadrDinGhazzi.MatalicBadriya.Shamela0037060-ara1.txt,"# واسلم ودم في نعمة ... ما لاح ليلا قمر
",,,,,
 ما لاح نجم,0984BadrDinGhazzi.MatalicBadriya.Shamela0037060-ara1.txt,"# لا زال في سعد وفي نعمة ... ما لاح نجم في الدجى زاهيا
",,,,,
 ما لاح نجم,0984BadrDinGhazzi.MatalicBadriya.Shamela0037060-ara1.txt,"# ما لاح نجم مزهر ... وفاح نجم مزهر
",,,,,